category,n_label,ratio,instance,n,capacity,algorithm,runtime_ms,result
09SpannerStronglyCorrelated,n00200,R01000,s000,200,41289,Tabulation,4832.4954,101888
09SpannerStronglyCorrelated,n00200,R01000,s000,200,41289,SpaceOptimised,3048.9111,101888
09SpannerStronglyCorrelated,n00200,R01000,s000,200,41289,Greedy,0.2353,101824
09SpannerStronglyCorrelated,n00200,R01000,s000,200,41289,FPTAS,2142.5079,101780
09SpannerStronglyCorrelated,n00200,R01000,s001,200,23707,Memoization,7174.7143,104200
09SpannerStronglyCorrelated,n00200,R01000,s001,200,23707,Tabulation,5252.0002,104200
09SpannerStronglyCorrelated,n00200,R01000,s001,200,23707,SpaceOptimised,3821.8866,104200
09SpannerStronglyCorrelated,n00200,R01000,s001,200,23707,Greedy,0.2028,104135
09SpannerStronglyCorrelated,n00200,R01000,s001,200,23707,FPTAS,4051.0493,104076
09SpannerStronglyCorrelated,n00200,R01000,s002,200,47878,Memoization,12021.5989,103478
09SpannerStronglyCorrelated,n00200,R01000,s002,200,47878,Tabulation,8924.3186,103478
09SpannerStronglyCorrelated,n00200,R01000,s002,200,47878,SpaceOptimised,3352.0787,103478
09SpannerStronglyCorrelated,n00200,R01000,s002,200,47878,Greedy,0.203,103420
09SpannerStronglyCorrelated,n00200,R01000,s002,200,47878,FPTAS,2103.9353,103403
09SpannerStronglyCorrelated,n00200,R01000,s003,200,19811,Memoization,413.3467,92410
09SpannerStronglyCorrelated,n00200,R01000,s003,200,19811,Tabulation,1702.1867,92410
09SpannerStronglyCorrelated,n00200,R01000,s003,200,19811,SpaceOptimised,1259.6302,92410
09SpannerStronglyCorrelated,n00200,R01000,s003,200,19811,Greedy,0.3915,92382
09SpannerStronglyCorrelated,n00200,R01000,s003,200,19811,FPTAS,1958.4474,92260
09SpannerStronglyCorrelated,n00200,R01000,s004,200,8322,Memoization,287.7217,82219
09SpannerStronglyCorrelated,n00200,R01000,s004,200,8322,Tabulation,667.5738,82219
09SpannerStronglyCorrelated,n00200,R01000,s004,200,8322,SpaceOptimised,454.9107,82219
09SpannerStronglyCorrelated,n00200,R01000,s004,200,8322,Greedy,0.0978,82207
09SpannerStronglyCorrelated,n00200,R01000,s004,200,8322,FPTAS,2100.4743,82159
10MultipleStronglyCorrelated,n00050,R01000,s000,50,14238,Memoization,423.759,21338
10MultipleStronglyCorrelated,n00050,R01000,s000,50,14238,Tabulation,366.795,21338
10MultipleStronglyCorrelated,n00050,R01000,s000,50,14238,SpaceOptimised,194.3787,21338
10MultipleStronglyCorrelated,n00050,R01000,s000,50,14238,Greedy,0.0324,20976
10MultipleStronglyCorrelated,n00050,R01000,s000,50,14238,FPTAS,37.9467,21252
10MultipleStronglyCorrelated,n00050,R01000,s001,50,11790,Memoization,290.9107,19390
10MultipleStronglyCorrelated,n00050,R01000,s001,50,11790,Tabulation,271.7927,19390
10MultipleStronglyCorrelated,n00050,R01000,s001,50,11790,SpaceOptimised,163.1814,19390
10MultipleStronglyCorrelated,n00050,R01000,s001,50,11790,Greedy,0.0272,18732
10MultipleStronglyCorrelated,n00050,R01000,s001,50,11790,FPTAS,34.4283,19296
10MultipleStronglyCorrelated,n00050,R01000,s002,50,13566,Memoization,282.7659,21166
10MultipleStronglyCorrelated,n00050,R01000,s002,50,13566,Tabulation,288.8603,21166
10MultipleStronglyCorrelated,n00050,R01000,s002,50,13566,SpaceOptimised,216.2671,21166
10MultipleStronglyCorrelated,n00050,R01000,s002,50,13566,Greedy,0.0437,20418
10MultipleStronglyCorrelated,n00050,R01000,s002,50,13566,FPTAS,34.5867,21091
10MultipleStronglyCorrelated,n00050,R01000,s003,50,13212,Memoization,328.4063,20212
10MultipleStronglyCorrelated,n00050,R01000,s003,50,13212,Tabulation,292.5361,20212
10MultipleStronglyCorrelated,n00050,R01000,s003,50,13212,SpaceOptimised,207.4923,20212
10MultipleStronglyCorrelated,n00050,R01000,s003,50,13212,Greedy,0.0376,19626
10MultipleStronglyCorrelated,n00050,R01000,s003,50,13212,FPTAS,33.4577,20107
10MultipleStronglyCorrelated,n00050,R01000,s004,50,12258,Memoization,285.9073,20450
10MultipleStronglyCorrelated,n00050,R01000,s004,50,12258,Tabulation,255.9855,20450
10MultipleStronglyCorrelated,n00050,R01000,s004,50,12258,SpaceOptimised,188.2734,20450
10MultipleStronglyCorrelated,n00050,R01000,s004,50,12258,Greedy,0.0373,20422
10MultipleStronglyCorrelated,n00050,R01000,s004,50,12258,FPTAS,32.9489,20352
10MultipleStronglyCorrelated,n00100,R01000,s000,100,29016,Memoization,2007.19,43316
10MultipleStronglyCorrelated,n00100,R01000,s000,100,29016,Tabulation,1549.5358,43316
10MultipleStronglyCorrelated,n00100,R01000,s000,100,29016,SpaceOptimised,1162.9589,43316
10MultipleStronglyCorrelated,n00100,R01000,s000,100,29016,Greedy,0.0562,42912
10MultipleStronglyCorrelated,n00100,R01000,s000,100,29016,FPTAS,365.6636,43228
10MultipleStronglyCorrelated,n00100,R01000,s001,100,25386,Memoization,2303.776,40686
10MultipleStronglyCorrelated,n00100,R01000,s001,100,25386,Tabulation,1169.7273,40686
10MultipleStronglyCorrelated,n00100,R01000,s001,100,25386,SpaceOptimised,834.7667,40686
10MultipleStronglyCorrelated,n00100,R01000,s001,100,25386,Greedy,0.0572,40066
10MultipleStronglyCorrelated,n00100,R01000,s001,100,25386,FPTAS,295.1185,40590
10MultipleStronglyCorrelated,n00100,R01000,s002,100,27378,Memoization,2110.8791,42678
10MultipleStronglyCorrelated,n00100,R01000,s002,100,27378,Tabulation,1265.8899,42678
10MultipleStronglyCorrelated,n00100,R01000,s002,100,27378,SpaceOptimised,1460.3675,42678
10MultipleStronglyCorrelated,n00100,R01000,s002,100,27378,Greedy,0.0588,41922
10MultipleStronglyCorrelated,n00100,R01000,s002,100,27378,FPTAS,352.1068,42584
10MultipleStronglyCorrelated,n00100,R01000,s003,100,26808,Memoization,4128.7023,41805
10MultipleStronglyCorrelated,n00100,R01000,s003,100,26808,Tabulation,2785.1028,41805
10MultipleStronglyCorrelated,n00100,R01000,s003,100,26808,SpaceOptimised,2190.7412,41805
10MultipleStronglyCorrelated,n00100,R01000,s003,100,26808,Greedy,0.0918,41805
10MultipleStronglyCorrelated,n00100,R01000,s003,100,26808,FPTAS,742.1878,41692
10MultipleStronglyCorrelated,n00100,R01000,s004,100,23880,Memoization,3327.1268,39579
10MultipleStronglyCorrelated,n00100,R01000,s004,100,23880,Tabulation,1060.4332,39579
10MultipleStronglyCorrelated,n00100,R01000,s004,100,23880,SpaceOptimised,679.3241,39579
10MultipleStronglyCorrelated,n00100,R01000,s004,100,23880,Greedy,0.0614,39007
10MultipleStronglyCorrelated,n00100,R01000,s004,100,23880,FPTAS,272.44,39466
10MultipleStronglyCorrelated,n00200,R01000,s000,200,51558,Memoization,8263.5289,81658
10MultipleStronglyCorrelated,n00200,R01000,s000,200,51558,Tabulation,4041.7927,81658
10MultipleStronglyCorrelated,n00200,R01000,s000,200,51558,SpaceOptimised,2700.8508,81658
10MultipleStronglyCorrelated,n00200,R01000,s000,200,51558,Greedy,0.105,81069
10MultipleStronglyCorrelated,n00200,R01000,s000,200,51558,FPTAS,2565.2966,81552
10MultipleStronglyCorrelated,n00200,R01000,s001,200,48102,Memoization,6429.9458,79202
10MultipleStronglyCorrelated,n00200,R01000,s001,200,48102,Tabulation,4283.9406,79202
10MultipleStronglyCorrelated,n00200,R01000,s001,200,48102,SpaceOptimised,2761.0263,79202
10MultipleStronglyCorrelated,n00200,R01000,s001,200,48102,Greedy,0.0976,78928
10MultipleStronglyCorrelated,n00200,R01000,s001,200,48102,FPTAS,2322.4801,79102
10MultipleStronglyCorrelated,n00200,R01000,s002,200,48996,Memoization,7941.1346,80096
10MultipleStronglyCorrelated,n00200,R01000,s002,200,48996,Tabulation,4413.2054,80096
10MultipleStronglyCorrelated,n00200,R01000,s002,200,48996,SpaceOptimised,7764.2929,80096
10MultipleStronglyCorrelated,n00200,R01000,s002,200,48996,Greedy,0.3473,79482
10MultipleStronglyCorrelated,n00200,R01000,s002,200,48996,FPTAS,5531.2967,79993
10MultipleStronglyCorrelated,n00200,R01000,s003,200,50850,Memoization,17548.0767,81150
10MultipleStronglyCorrelated,n00200,R01000,s003,200,50850,Tabulation,10522.2037,81150
10MultipleStronglyCorrelated,n00200,R01000,s003,200,50850,SpaceOptimised,7416.0341,81150
10MultipleStronglyCorrelated,n00200,R01000,s003,200,50850,Greedy,0.118,80670
10MultipleStronglyCorrelated,n00200,R01000,s003,200,50850,FPTAS,4860.5774,81045
10MultipleStronglyCorrelated,n00200,R01000,s004,200,49428,Memoization,23204.971,80526
10MultipleStronglyCorrelated,n00200,R01000,s004,200,49428,Tabulation,8871.9972,80526
10MultipleStronglyCorrelated,n00200,R01000,s004,200,49428,SpaceOptimised,7678.0689,80526
10MultipleStronglyCorrelated,n00200,R01000,s004,200,49428,Greedy,0.2016,79997
10MultipleStronglyCorrelated,n00200,R01000,s004,200,49428,FPTAS,4644.0677,80425
11ProfitCeiling,n00050,R01000,s000,50,14239,Memoization,874.1604,14229
11ProfitCeiling,n00050,R01000,s000,50,14239,Tabulation,735.5034,14229
11ProfitCeiling,n00050,R01000,s000,50,14239,SpaceOptimised,273.7688,14229
11ProfitCeiling,n00050,R01000,s000,50,14239,Greedy,0.0432,14190
11ProfitCeiling,n00050,R01000,s000,50,14239,FPTAS,35.1598,14195
11ProfitCeiling,n00050,R01000,s001,50,11793,Memoization,308.7378,11784
11ProfitCeiling,n00050,R01000,s001,50,11793,Tabulation,249.1578,11784
11ProfitCeiling,n00050,R01000,s001,50,11793,SpaceOptimised,169.357,11784
11ProfitCeiling,n00050,R01000,s001,50,11793,Greedy,0.0296,11772
11ProfitCeiling,n00050,R01000,s001,50,11793,FPTAS,32.7904,11762
11ProfitCeiling,n00050,R01000,s002,50,13570,Memoization,287.8229,13566
11ProfitCeiling,n00050,R01000,s002,50,13570,Tabulation,384.1515,13566
11ProfitCeiling,n00050,R01000,s002,50,13570,SpaceOptimised,569.7553,13566
11ProfitCeiling,n00050,R01000,s002,50,13570,Greedy,0.0274,13545
11ProfitCeiling,n00050,R01000,s002,50,13570,FPTAS,80.4386,13531
11ProfitCeiling,n00050,R01000,s003,50,13214,Memoization,640.3416,13209
11ProfitCeiling,n00050,R01000,s003,50,13214,Tabulation,619.251,13209
11ProfitCeiling,n00050,R01000,s003,50,13214,SpaceOptimised,458.581,13209
11ProfitCeiling,n00050,R01000,s003,50,13214,Greedy,0.0875,13200
11ProfitCeiling,n00050,R01000,s003,50,13214,FPTAS,55.2388,13167
11ProfitCeiling,n00050,R01000,s004,50,12263,Memoization,674.3188,12261
11ProfitCeiling,n00050,R01000,s004,50,12263,Tabulation,707.326,12261
11ProfitCeiling,n00050,R01000,s004,50,12263,SpaceOptimised,376.6711,12261
11ProfitCeiling,n00050,R01000,s004,50,12263,Greedy,0.0916,12234
11ProfitCeiling,n00050,R01000,s004,50,12263,FPTAS,83.5509,12226
11ProfitCeiling,n00100,R01000,s000,100,29017,Memoization,4184.6293,29001
11ProfitCeiling,n00100,R01000,s000,100,29017,Tabulation,2753.288,29001
11ProfitCeiling,n00100,R01000,s000,100,29017,SpaceOptimised,1875.127,29001
11ProfitCeiling,n00100,R01000,s000,100,29017,Greedy,0.0613,29001
11ProfitCeiling,n00100,R01000,s000,100,29017,FPTAS,584.9649,28956
11ProfitCeiling,n00100,R01000,s001,100,25391,Memoization,2749.5373,25377
11ProfitCeiling,n00100,R01000,s001,100,25391,Tabulation,1351.8187,25377
11ProfitCeiling,n00100,R01000,s001,100,25391,SpaceOptimised,977.9567,25377
11ProfitCeiling,n00100,R01000,s001,100,25391,Greedy,0.0558,25377
11ProfitCeiling,n00100,R01000,s001,100,25391,FPTAS,248.768,25341
11ProfitCeiling,n00100,R01000,s002,100,27381,Memoization,2015.5661,27372
11ProfitCeiling,n00100,R01000,s002,100,27381,Tabulation,2356.8793,27372
11ProfitCeiling,n00100,R01000,s002,100,27381,SpaceOptimised,2092.1096,27372
11ProfitCeiling,n00100,R01000,s002,100,27381,Greedy,0.0974,27354
11ProfitCeiling,n00100,R01000,s002,100,27381,FPTAS,621.8557,27325
11ProfitCeiling,n00100,R01000,s003,100,26811,Memoization,4178.0903,26805
11ProfitCeiling,n00100,R01000,s003,100,26811,Tabulation,2547.6607,26805
11ProfitCeiling,n00100,R01000,s003,100,26811,SpaceOptimised,1714.8927,26805
11ProfitCeiling,n00100,R01000,s003,100,26811,Greedy,0.0758,26796
11ProfitCeiling,n00100,R01000,s003,100,26811,FPTAS,549.7844,26763
11ProfitCeiling,n00100,R01000,s004,100,23881,Memoization,3885.4703,23874
11ProfitCeiling,n00100,R01000,s004,100,23881,Tabulation,2834.3296,23874
11ProfitCeiling,n00100,R01000,s004,100,23881,SpaceOptimised,1687.2957,23874
11ProfitCeiling,n00100,R01000,s004,100,23881,Greedy,0.0478,23874
11ProfitCeiling,n00100,R01000,s004,100,23881,FPTAS,522.7299,23839
11ProfitCeiling,n00200,R01000,s000,200,51563,Memoization,12614.7107,51540
11ProfitCeiling,n00200,R01000,s000,200,51563,Tabulation,7510.4198,51540
11ProfitCeiling,n00200,R01000,s000,200,51563,SpaceOptimised,7767.3307,51540
11ProfitCeiling,n00200,R01000,s000,200,51563,Greedy,0.7583,51537
11ProfitCeiling,n00200,R01000,s000,200,51563,FPTAS,4233.7179,51493
11ProfitCeiling,n00200,R01000,s001,200,48106,Memoization,10646.7741,48087
11ProfitCeiling,n00200,R01000,s001,200,48106,Tabulation,9308.8399,48087
11ProfitCeiling,n00200,R01000,s001,200,48106,SpaceOptimised,5026.7906,48087
11ProfitCeiling,n00200,R01000,s001,200,48106,Greedy,0.0861,48075
11ProfitCeiling,n00200,R01000,s001,200,48106,FPTAS,2816.8766,48040
11ProfitCeiling,n00200,R01000,s002,200,49000,Memoization,6654.2783,48978
11ProfitCeiling,n00200,R01000,s002,200,49000,Tabulation,5120.6199,48978
11ProfitCeiling,n00200,R01000,s002,200,49000,SpaceOptimised,2509.3406,48978
11ProfitCeiling,n00200,R01000,s002,200,49000,Greedy,0.1041,48972
11ProfitCeiling,n00200,R01000,s002,200,49000,FPTAS,1571.6367,48933
11ProfitCeiling,n00200,R01000,s003,200,50855,Memoization,5724.5402,50841
11ProfitCeiling,n00200,R01000,s003,200,50855,Tabulation,3936.251,50841
11ProfitCeiling,n00200,R01000,s003,200,50855,SpaceOptimised,3402.9056,50841
11ProfitCeiling,n00200,R01000,s003,200,50855,Greedy,0.1993,50838
11ProfitCeiling,n00200,R01000,s003,200,50855,FPTAS,1778.7196,50799
11ProfitCeiling,n00200,R01000,s004,200,49428,Memoization,7540.7102,49413
11ProfitCeiling,n00200,R01000,s004,200,49428,Tabulation,3896.0896,49413
11ProfitCeiling,n00200,R01000,s004,200,49428,SpaceOptimised,2479.9724,49413
11ProfitCeiling,n00200,R01000,s004,200,49428,Greedy,0.0957,49413
11ProfitCeiling,n00200,R01000,s004,200,49428,FPTAS,1580.5044,49367
12Circle,n00050,R01000,s000,50,14239,Memoization,252.7553,300031
12Circle,n00050,R01000,s000,50,14239,Tabulation,234.6279,300031
12Circle,n00050,R01000,s000,50,14239,SpaceOptimised,171.8657,300031
12Circle,n00050,R01000,s000,50,14239,Greedy,0.0254,299715
12Circle,n00050,R01000,s000,50,14239,FPTAS,28.5645,299302
12Circle,n00050,R01000,s001,50,11793,Memoization,219.2317,248488
12Circle,n00050,R01000,s001,50,11793,Tabulation,218.8306,248488
12Circle,n00050,R01000,s001,50,11793,SpaceOptimised,193.7655,248488
12Circle,n00050,R01000,s001,50,11793,Greedy,0.051,248467
12Circle,n00050,R01000,s001,50,11793,FPTAS,30.7993,247937
12Circle,n00050,R01000,s002,50,13570,Memoization,328.0601,285931
12Circle,n00050,R01000,s002,50,13570,Tabulation,259.5673,285931
12Circle,n00050,R01000,s002,50,13570,SpaceOptimised,158.9141,285931
12Circle,n00050,R01000,s002,50,13570,Greedy,0.0259,285847
12Circle,n00050,R01000,s002,50,13570,FPTAS,24.3259,285438
12Circle,n00050,R01000,s003,50,13214,Memoization,242.7499,278429
12Circle,n00050,R01000,s003,50,13214,Tabulation,234.8294,278429
12Circle,n00050,R01000,s003,50,13214,SpaceOptimised,152.5022,278429
12Circle,n00050,R01000,s003,50,13214,Greedy,0.0249,278176
12Circle,n00050,R01000,s003,50,13214,FPTAS,24.3516,277762
12Circle,n00050,R01000,s004,50,12263,Memoization,207.1195,258392
12Circle,n00050,R01000,s004,50,12263,Tabulation,219.3474,258392
12Circle,n00050,R01000,s004,50,12263,SpaceOptimised,144.58,258392
12Circle,n00050,R01000,s004,50,12263,Greedy,0.0238,257802
12Circle,n00050,R01000,s004,50,12263,FPTAS,33.5418,257886
12Circle,n00100,R01000,s000,100,29017,Memoization,1809.4346,611418
12Circle,n00100,R01000,s000,100,29017,Tabulation,1022.1504,611418
12Circle,n00100,R01000,s000,100,29017,SpaceOptimised,736.9101,611418
12Circle,n00100,R01000,s000,100,29017,Greedy,0.049,611313
12Circle,n00100,R01000,s000,100,29017,FPTAS,240.2603,610860
12Circle,n00100,R01000,s001,100,25391,Memoization,1349.0384,535012
12Circle,n00100,R01000,s001,100,25391,Tabulation,841.9856,535012
12Circle,n00100,R01000,s001,100,25391,SpaceOptimised,674.9798,535012
12Circle,n00100,R01000,s001,100,25391,Greedy,0.0566,535012
12Circle,n00100,R01000,s001,100,25391,FPTAS,222.517,534373
12Circle,n00100,R01000,s002,100,27381,Memoization,1599.2131,576941
12Circle,n00100,R01000,s002,100,27381,Tabulation,1050.0381,576941
12Circle,n00100,R01000,s002,100,27381,SpaceOptimised,1877.3728,576941
12Circle,n00100,R01000,s002,100,27381,Greedy,0.1507,576583
12Circle,n00100,R01000,s002,100,27381,FPTAS,545.4829,576454
12Circle,n00100,R01000,s003,100,26811,Memoization,2694.8366,564931
12Circle,n00100,R01000,s003,100,26811,Tabulation,1106.4598,564931
12Circle,n00100,R01000,s003,100,26811,SpaceOptimised,931.3042,564931
12Circle,n00100,R01000,s003,100,26811,Greedy,0.0505,564868
12Circle,n00100,R01000,s003,100,26811,FPTAS,211.7913,564350
12Circle,n00100,R01000,s004,100,23881,Memoization,1200.9053,503193
12Circle,n00100,R01000,s004,100,23881,Tabulation,897.9654,503193
12Circle,n00100,R01000,s004,100,23881,SpaceOptimised,696.3323,503193
12Circle,n00100,R01000,s004,100,23881,Greedy,0.0525,503025
12Circle,n00100,R01000,s004,100,23881,FPTAS,230.3981,502803
12Circle,n00200,R01000,s000,200,51563,Memoization,6376.6202,1086483
12Circle,n00200,R01000,s000,200,51563,Tabulation,4038.4723,1086483
12Circle,n00200,R01000,s000,200,51563,SpaceOptimised,2773.403,1086483
12Circle,n00200,R01000,s000,200,51563,Greedy,0.0865,1086483
12Circle,n00200,R01000,s000,200,51563,FPTAS,1528.5483,1085929
12Circle,n00200,R01000,s001,200,48106,Memoization,5690.7873,1013639
12Circle,n00200,R01000,s001,200,48106,Tabulation,3990.4568,1013639
12Circle,n00200,R01000,s001,200,48106,SpaceOptimised,2697.775,1013639
12Circle,n00200,R01000,s001,200,48106,Greedy,0.3351,1013597
12Circle,n00200,R01000,s001,200,48106,FPTAS,1735.1392,1013091
12Circle,n00200,R01000,s002,200,49000,Memoization,5559.9721,1032473
12Circle,n00200,R01000,s002,200,49000,Tabulation,3512.2371,1032473
12Circle,n00200,R01000,s002,200,49000,SpaceOptimised,2660.6191,1032473
12Circle,n00200,R01000,s002,200,49000,Greedy,0.1659,1032389
12Circle,n00200,R01000,s002,200,49000,FPTAS,1668.7797,1031976
12Circle,n00200,R01000,s003,200,50855,Memoization,6267.9606,1071560
12Circle,n00200,R01000,s003,200,50855,Tabulation,3737.1216,1071560
12Circle,n00200,R01000,s003,200,50855,SpaceOptimised,2494.1471,1071560
12Circle,n00200,R01000,s003,200,50855,Greedy,0.0788,1071560
12Circle,n00200,R01000,s003,200,50855,FPTAS,1517.6238,1071024
12Circle,n00200,R01000,s004,200,49428,Memoization,5683.4265,1041495
12Circle,n00200,R01000,s004,200,49428,Tabulation,3590.4773,1041495
12Circle,n00200,R01000,s004,200,49428,SpaceOptimised,2333.158,1041495
12Circle,n00200,R01000,s004,200,49428,Greedy,0.0914,1041432
12Circle,n00200,R01000,s004,200,49428,FPTAS,1422.6409,1041040
